danmaku_id,content,progress,ctime,user_hash
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
2072755275223945216,人民万岁,43.53,1774182883,288468f0
2074163433116737792,大家是西安莲湖区 南小巷小学的吗？,35.68,1774350749,f110ad45
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
1191953728266403584,艰难、失败、自强、成功,87.018,1669183157,ba8defda
1191957116265702912,祝伟大祖国繁荣富强,268.404,1669183560,ba8defda
1197222123291177984,东方红一号,43.624,1669811198,766e8197
1197677775809496064,11月来的，六名航天员齐聚一仓！,253.9,1669865516,d7996877
1242136675808105216,东方红,43.624,1675165430,4355233c
1247165360000734208,剩下的四个人出来,3.257,1675764896,adf6c50f
1268954524442678784,是同学吗？,215.874,1678362367,12d93c32
1269484851040831488,3-,198.097,1678425587,53a8646b
1285291338447051776,666,246.148,1680309867,b27c90a0
1366850870607862272,此处素材来自:文曜星河,103.126,1690032521,5d4020d3
1402186009621572352,上课的时候那个老师给我们看了，然后特别震撼，我又想看。,56.954,1694244798,42c09c0c
1538452265248366848,祖国万岁,12.738,1710489001,9a4ea1c9
1581926703385800192,我嘞个豆,211.742,1715671558,aed4bf26
1581926808050254592,喵喵喵,221.279,1715671570,aed4bf26
1674168176575273984,空降4:10,23.507,1726667598,1efbbcb2
1687953835127194368,王永志，共和国勋章获得者,69.767,1728310977,c323d045
1704523717830545408,牛逼,232.386,1730286261,b6e1aade
1704524505604480512,可惜,14.163,1730286355,b6e1aade
1707232454835944960,wc？！,225.872,1730609168,80de8a24
1707278771779897088,有,128.23,1730614689,1c579893
1707279279886355968,一只秋墨君-start,137.153,1730614750,1c579893
1767589442559702528,为了写物理作业~,130.225,1737804281,6624797f
1768103937002640640,长征本身就是有验证成分的吧,161.669,1737865614,fd4adc26
1801378442923746048,艰苦,66.307,1741832244,2a6a7756
1801378902736888320,王新六月,121.185,1741832299,2a6a7756
1808039457556337152,我是语文作业,128.631,1742626299,db48528b
1845883891652174848,老师在上课，给我们看了，很震撼,6.817,1747137707,d81e2ad9
1845915907050710784,等一下，723？？？,185.239,1747141523,4e139302
1852418336382569984,世界航天第一人,11.871,1747916673,6e9b8630
1900734501848969728,中国万岁,40.052,1753676409,839491d3
1900735559727933184,美国为什么要限制对中国航天限制？？？？？？？？,86.662,1753676535,839491d3
1900736270603805696,然后写化学作业,167.062,1753676620,839491d3
1976722809757554432,xyp报到,164.445,1762734921,cc49eccb
1998113701119154688,何嘉慧报道,171.559,1765284914,1c43f96d
2066686995304011264,太可惜了，嘤嘤嘤,21.384,1773459488,8a8ceadc
2066687672365589504,好可惜,93.444,1773459569,8a8ceadc
2066688205780001024,太棒了棒,152.264,1773459632,8a8ceadc
