danmaku_id,content,progress,ctime,user_hash
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1977447623808457728,水利不是笑话，竞争人数比别的少很多,110.154,1762821326,50939bed
1977489457645484800,既想要、又想要、还想要,188.856,1762826313,a1d018c4
1977682744335696384,大家好，我是王大锤,150.131,1762849354,2fc4f8e8
1977846214137748480,公务员没有中年危机，有编就不会失业。,216.226,1762868842,1703815c
1978283440407494912,想先体验一下多彩的世界，卷够了就考公养老呗,122.298,1762920963,bf5496e0
1978361272521173248,他说到了35怕被辞退然后去考公哈哈哈哈,156.091,1762930241,fc9abeb
1981877136323764480,开口跪。,4.69,1763349365,dfd9c8a0
1984828963822310656,他是不是说水利考公可选择岗位少啊,115.72,1763701250,9727252b
1986861488450921984,考事业单位比较有机会。纯公务员很难,116.973,1763943546,c78eb474
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1977447623808457728,水利不是笑话，竞争人数比别的少很多,110.154,1762821326,50939bed
1977489457645484800,既想要、又想要、还想要,188.856,1762826313,a1d018c4
1977682744335696384,大家好，我是王大锤,150.131,1762849354,2fc4f8e8
1977846214137748480,公务员没有中年危机，有编就不会失业。,216.226,1762868842,1703815c
1978283440407494912,想先体验一下多彩的世界，卷够了就考公养老呗,122.298,1762920963,bf5496e0
1978361272521173248,他说到了35怕被辞退然后去考公哈哈哈哈,156.091,1762930241,fc9abeb
1981877136323764480,开口跪。,4.69,1763349365,dfd9c8a0
1984828963822310656,他是不是说水利考公可选择岗位少啊,115.72,1763701250,9727252b
1986861488450921984,考事业单位比较有机会。纯公务员很难,116.973,1763943546,c78eb474
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1977447623808457728,水利不是笑话，竞争人数比别的少很多,110.154,1762821326,50939bed
1977489457645484800,既想要、又想要、还想要,188.856,1762826313,a1d018c4
1977682744335696384,大家好，我是王大锤,150.131,1762849354,2fc4f8e8
1977846214137748480,公务员没有中年危机，有编就不会失业。,216.226,1762868842,1703815c
1978283440407494912,想先体验一下多彩的世界，卷够了就考公养老呗,122.298,1762920963,bf5496e0
1978361272521173248,他说到了35怕被辞退然后去考公哈哈哈哈,156.091,1762930241,fc9abeb
1981877136323764480,开口跪。,4.69,1763349365,dfd9c8a0
1984828963822310656,他是不是说水利考公可选择岗位少啊,115.72,1763701250,9727252b
1986861488450921984,考事业单位比较有机会。纯公务员很难,116.973,1763943546,c78eb474
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1977447623808457728,水利不是笑话，竞争人数比别的少很多,110.154,1762821326,50939bed
1977489457645484800,既想要、又想要、还想要,188.856,1762826313,a1d018c4
1977682744335696384,大家好，我是王大锤,150.131,1762849354,2fc4f8e8
1977846214137748480,公务员没有中年危机，有编就不会失业。,216.226,1762868842,1703815c
1978283440407494912,想先体验一下多彩的世界，卷够了就考公养老呗,122.298,1762920963,bf5496e0
1978361272521173248,他说到了35怕被辞退然后去考公哈哈哈哈,156.091,1762930241,fc9abeb
1981877136323764480,开口跪。,4.69,1763349365,dfd9c8a0
1984828963822310656,他是不是说水利考公可选择岗位少啊,115.72,1763701250,9727252b
1986861488450921984,考事业单位比较有机会。纯公务员很难,116.973,1763943546,c78eb474
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1977447623808457728,水利不是笑话，竞争人数比别的少很多,110.154,1762821326,50939bed
1977489457645484800,既想要、又想要、还想要,188.856,1762826313,a1d018c4
1977682744335696384,大家好，我是王大锤,150.131,1762849354,2fc4f8e8
1977846214137748480,公务员没有中年危机，有编就不会失业。,216.226,1762868842,1703815c
1978283440407494912,想先体验一下多彩的世界，卷够了就考公养老呗,122.298,1762920963,bf5496e0
1978361272521173248,他说到了35怕被辞退然后去考公哈哈哈哈,156.091,1762930241,fc9abeb
1981877136323764480,开口跪。,4.69,1763349365,dfd9c8a0
1984828963822310656,他是不是说水利考公可选择岗位少啊,115.72,1763701250,9727252b
1986861488450921984,考事业单位比较有机会。纯公务员很难,116.973,1763943546,c78eb474
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1977447623808457728,水利不是笑话，竞争人数比别的少很多,110.154,1762821326,50939bed
1977489457645484800,既想要、又想要、还想要,188.856,1762826313,a1d018c4
1977682744335696384,大家好，我是王大锤,150.131,1762849354,2fc4f8e8
1977846214137748480,公务员没有中年危机，有编就不会失业。,216.226,1762868842,1703815c
1978283440407494912,想先体验一下多彩的世界，卷够了就考公养老呗,122.298,1762920963,bf5496e0
1978361272521173248,他说到了35怕被辞退然后去考公哈哈哈哈,156.091,1762930241,fc9abeb
1981877136323764480,开口跪。,4.69,1763349365,dfd9c8a0
1984828963822310656,他是不是说水利考公可选择岗位少啊,115.72,1763701250,9727252b
1986861488450921984,考事业单位比较有机会。纯公务员很难,116.973,1763943546,c78eb474
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1977447623808457728,水利不是笑话，竞争人数比别的少很多,110.154,1762821326,50939bed
1977489457645484800,既想要、又想要、还想要,188.856,1762826313,a1d018c4
1977682744335696384,大家好，我是王大锤,150.131,1762849354,2fc4f8e8
1977846214137748480,公务员没有中年危机，有编就不会失业。,216.226,1762868842,1703815c
1978283440407494912,想先体验一下多彩的世界，卷够了就考公养老呗,122.298,1762920963,bf5496e0
1978361272521173248,他说到了35怕被辞退然后去考公哈哈哈哈,156.091,1762930241,fc9abeb
1981877136323764480,开口跪。,4.69,1763349365,dfd9c8a0
1984828963822310656,他是不是说水利考公可选择岗位少啊,115.72,1763701250,9727252b
1986861488450921984,考事业单位比较有机会。纯公务员很难,116.973,1763943546,c78eb474
1987262431491355648,阿弥陀佛。南无广博身如来,1.019,1763991342,4e041c11
1991154813601839104,哈哈哈哈哈,254.241,1764455350,92bb5224
1997956173168960000,？？？？,143.162,1765266135,411f431e
1999994161994093056,电气，整,51.559,1765509083,ba28789
2001651982510913280,可能被裁员，发现经济萧条，私企很不稳定，悟道了,140.959,1765706710,5bf547e8
2001865405517447168, X,249.263,1765732152,166ff01b
2021313203073652736,土木水利一般不分家，2333，五行齐了仨属于是,93.954,1768050510,3e9ab51e
2030342372655402240,老张这句话有点脱离实际了,146.08,1769126871,33e9d99d
2032931600232456704,那完了,288.032,1769435531,357e6d9a
2057005056352084736,这跟计算没多大关系吧，主要是思路,235.267,1772305311,10923b8
2073410231337689088,谁没有？,269.12,1774260960,ef35d7e7
2078406290094641152,给排水也属于水利,87.005,1774856537,64d05f7b
2082569645021705216,明显孩子想稳，家长想赚钱,275.259,1775352847,be0aaa3d
2085006577043852032,哈哈哈哈哈,13.076,1775643352,2b6f970a
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1999997467046742016,这小眼神，哈哈。土木，算了啊，哥们。,414.76,1765509477,ba28789
2056676538438411520,有时候看看事不关己的视频挺可乐,634.938,1772266148,b6539801
2058460357626445056,唉，山东啊，,390.758,1772478796,a4ae6000
2077435303811560448,建议就是让张老师给指个学校,483.881,1774740786,eceb7c66
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
